,lsX,lsY,precision,recall,f1,average_precision,directory,classes
        0.00072593,   0.0007243,  0.00072268,  0.00072106,  0.00071943,  0.00071781,  0.00071618,  0.00071456,  0.00071294,  0.00071131,  0.00070969,  0.00070806,  0.00070644,  0.00070482,  0.00070319,  0.00070157,  0.00069994,  0.00069832,   0.0006967,  0.00069507,  0.00069345,  0.00069182,   0.0006902,  0.00068858,
        0.00068695,  0.00068533,   0.0006837,  0.00068208,  0.00068046,  0.00067883,  0.00067721,  0.00067558,  0.00067396,  0.00067234,  0.00067071,  0.00066909,  0.00066746,  0.00066584,  0.00066422,  0.00066259,  0.00066097,  0.00065934,  0.00065772,   0.0006561,  0.00065447,  0.00065285,  0.00065122,   0.0006496,
        0.00064798,  0.00064635,  0.00064473,   0.0006431,  0.00064148,  0.00063986,  0.00063823,  0.00063661,  0.00063498,  0.00063336,  0.00063174,  0.00063011,  0.00062849,  0.00062686,  0.00062524,  0.00062362,  0.00062199,  0.00062037,  0.00061874,  0.00061712,   0.0006155,  0.00061387,  0.00061225,  0.00061062,
          0.000609,  0.00060738,  0.00060575,  0.00060413,   0.0006025,  0.00060088,  0.00059926,  0.00059763,  0.00059601,  0.00059438,  0.00059276,  0.00059114,  0.00058951,  0.00058789,  0.00058626,  0.00058464,  0.00058302,  0.00058139,  0.00057977,  0.00057814,  0.00057652,   0.0005749,  0.00057327,  0.00057165,
        0.00057002,   0.0005684,  0.00056678,  0.00056515,  0.00056353,   0.0005619,  0.00056028,  0.00055866,  0.00055703,  0.00055541,  0.00055378,  0.00055216,  0.00055054,  0.00054891,  0.00054729,  0.00054566,  0.00054404,  0.00054242,  0.00054079,  0.00053917,  0.00053754,  0.00053592,   0.0005343,  0.00053267,
        0.00053105,  0.00052942,   0.0005278,  0.00052618,  0.00052455,  0.00052293,   0.0005213,  0.00051968,  0.00051806,  0.00051643,  0.00051481,  0.00051318,  0.00051156,  0.00050994,  0.00050831,  0.00050669,  0.00050506,  0.00050344,  0.00050182,  0.00050019,  0.00049857,  0.00049694,  0.00049532,   0.0004937,
        0.00049207,  0.00049045,  0.00048882,   0.0004872,  0.00048558,  0.00048395,  0.00048233,   0.0004807,  0.00047908,  0.00047746,  0.00047583,  0.00047421,  0.00047258,  0.00047096,  0.00046934,  0.00046771,  0.00046609,  0.00046446,  0.00046284,  0.00046122,  0.00045959,  0.00045797,  0.00045634,  0.00045472,
         0.0004531,  0.00045147,  0.00044985,  0.00044822,   0.0004466,  0.00044498,  0.00044335,  0.00044173,   0.0004401,  0.00043848,  0.00043686,  0.00043523,  0.00043361,  0.00043198,  0.00043036,  0.00042874,  0.00042711,  0.00042549,  0.00042386,  0.00042224,  0.00042062,  0.00041899,  0.00041737,  0.00041574,
        0.00041412,   0.0004125,  0.00041087,  0.00040925,  0.00040762,    0.000406,  0.00040438,  0.00040275,  0.00040113,   0.0003995,  0.00039788,  0.00039626,  0.00039463,  0.00039301,  0.00039138,  0.00038976,  0.00038814,  0.00038651,  0.00038489,  0.00038326,  0.00038164,  0.00038002,  0.00037839,  0.00037677,
        0.00037514,  0.00037352,   0.0003719,  0.00037027,  0.00036865,  0.00036702,   0.0003654,  0.00036378,  0.00036215,  0.00036053,   0.0003589,  0.00035728,  0.00035566,  0.00035403,  0.00035241,  0.00035078,  0.00034916,  0.00034754,  0.00034591,  0.00034429,  0.00034266,  0.00034104,  0.00033942,  0.00033779,
        0.00033617,  0.00033454,  0.00033292,   0.0003313,  0.00032967,  0.00032805,  0.00032642,   0.0003248,  0.00032318,  0.00032155,  0.00031993,   0.0003183,  0.00031668,  0.00031506,  0.00031343,  0.00031181,  0.00031018,  0.00030856,  0.00030694,  0.00030531,  0.00030369,  0.00030206,  0.00030044,  0.00029882,
        0.00029719,  0.00029557,  0.00029394,  0.00029232,   0.0002907,  0.00028907,  0.00028745,  0.00028582,   0.0002842,  0.00028258,  0.00028095,  0.00027933,   0.0002777,  0.00027608,  0.00027446,  0.00027283,  0.00027121,  0.00026958,  0.00026796,  0.00026634,  0.00026471,  0.00026309,  0.00026146,  0.00025984,
        0.00025822,  0.00025659,  0.00025497,  0.00025334,  0.00025172,   0.0002501,  0.00024847,  0.00024685,  0.00024522,   0.0002436,  0.00024198,  0.00024035,  0.00023873,   0.0002371,  0.00023548,  0.00023386,  0.00023223,  0.00023061,  0.00022898,  0.00022736,  0.00022574,  0.00022411,  0.00022249,  0.00022086,
        0.00021924,  0.00021762,  0.00021599,  0.00021437,  0.00021274,  0.00021112,   0.0002095,  0.00020787,  0.00020625,  0.00020462,    0.000203,  0.00020138,  0.00019975,  0.00019813,   0.0001965,  0.00019488,  0.00019326,  0.00019163,  0.00019001,  0.00018838,  0.00018676,  0.00018514,  0.00018351,  0.00018189,
        0.00018026,  0.00017864,  0.00017702,  0.00017539,  0.00017377,  0.00017214,  0.00017052,   0.0001689,  0.00016727,  0.00016565,  0.00016402,   0.0001624,  0.00016078,  0.00015915,  0.00015753,   0.0001559,  0.00015428,  0.00015266,  0.00015103,  0.00014941,  0.00014778,  0.00014616,  0.00014454,  0.00014291,
        0.00014129,  0.00013966,  0.00013804,  0.00013642,  0.00013479,  0.00013317,  0.00013154,  0.00012992,   0.0001283,  0.00012667,  0.00012505,  0.00012342,   0.0001218,  0.00012018,  0.00011855,  0.00011693,   0.0001153,  0.00011368,  0.00011206,  0.00011043,  0.00010881,  0.00010718,  0.00010556,  0.00010394,
        0.00010231,  0.00010069,  9.9064e-05,   9.744e-05,  9.5816e-05,  9.4192e-05,  9.2568e-05,  9.0944e-05,   8.932e-05,  8.7696e-05,  8.6072e-05,  8.4448e-05,  8.2824e-05,    8.12e-05,  7.9576e-05,  7.7952e-05,  7.6328e-05,  7.4704e-05,   7.308e-05,  7.1456e-05,  6.9832e-05,  6.8208e-05,  6.6584e-05,   6.496e-05,
        6.3336e-05,  6.1712e-05,  6.0088e-05,  5.8464e-05,   5.684e-05,  5.5216e-05,  5.3592e-05,  5.1968e-05,  5.0344e-05,   4.872e-05,  4.7096e-05,  4.5472e-05,  4.3848e-05,  4.2224e-05,    4.06e-05,  3.8976e-05,  3.7352e-05,  3.5728e-05,  3.4104e-05,   3.248e-05,  3.0856e-05,  2.9232e-05,  2.7608e-05,  2.5984e-05,
         2.436e-05,  2.2736e-05,  2.1112e-05,  1.9488e-05,  1.7864e-05,   1.624e-05,  1.4616e-05,  1.2992e-05,  1.1368e-05,   9.744e-06,    8.12e-06,   6.496e-06,   4.872e-06,   3.248e-06,   1.624e-06,           0]), array([  0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,
         0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,
         0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,
         0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,
         0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0028902,   0.0023502,   0.0023475,   0.0023449,   0.0023423,   0.0023396,    0.002337,   0.0023344,   0.0023317,   0.0023291,   0.0023264,   0.0023238,   0.0023212,
         0.0023185,   0.0023159,   0.0023132,   0.0023106,    0.002308,   0.0023053,   0.0023027,   0.0023001,   0.0022974,   0.0022948,   0.0022921,   0.0022895,   0.0022869,   0.0022842,   0.0022816,    0.002279,   0.0022763,   0.0022737,    0.002271,   0.0022684,   0.0022658,   0.0022631,   0.0022605,   0.0022579,
         0.0022552,   0.0022526,   0.0022499,   0.0022473,   0.0022447,    0.002242,   0.0022394,   0.0022368,   0.0022341,   0.0022315,   0.0022288,   0.0022262,   0.0022236,   0.0022209,   0.0022183,   0.0022157,    0.002213,   0.0022104,   0.0022077,   0.0022051,   0.0022025,   0.0021998,   0.0021972,   0.0021946,
         0.0021919,   0.0021893,   0.0021866,    0.002184,   0.0021814,   0.0021787,   0.0021761,   0.0021735,   0.0021708,   0.0021682,   0.0021655,   0.0021629,   0.0021603,   0.0021576,    0.002155,   0.0021523,   0.0021497,   0.0021471,   0.0021444,   0.0021418,   0.0021392,   0.0021365,   0.0021339,   0.0021312,
         0.0021286,    0.002126,   0.0021233,   0.0021207,   0.0021181,   0.0021154,   0.0021128,   0.0021101,   0.0021075,   0.0021049,   0.0021022,   0.0020996,    0.002097,   0.0020943,   0.0020917,    0.002089,   0.0020864,   0.0020838,   0.0020811,   0.0020785,   0.0020759,   0.0020732,   0.0020706,   0.0020679,
         0.0020653,   0.0020627,     0.00206,   0.0020574,   0.0020548,   0.0020521,   0.0020495,   0.0020468,   0.0020442,   0.0020416,   0.0020389,   0.0020363,   0.0020337,    0.002031,   0.0020284,   0.0020257,   0.0020231,   0.0020205,   0.0020178,   0.0020152,   0.0020126,   0.0020099,   0.0020073,   0.0020046,
          0.002002,   0.0019994,   0.0019967,   0.0019941,   0.0019915,   0.0019888,   0.0019862,   0.0019835,   0.0019809,   0.0019783,   0.0019756,    0.001973,   0.0019703,   0.0019677,   0.0019651,   0.0019624,   0.0019598,   0.0019572,   0.0019545,   0.0019519,   0.0019492,   0.0019466,    0.001944,   0.0019413,
         0.0019387,   0.0019361,   0.0019334,   0.0019308,   0.0019281,   0.0019255,   0.0019229,   0.0019202,   0.0019176,    0.001915,   0.0019123,   0.0019097,    0.001907,   0.0019044,   0.0019018,   0.0018991,   0.0018965,   0.0018939,   0.0018912,   0.0018886,   0.0018859,   0.0018833,   0.0018807,    0.001878,
         0.0018754,   0.0018728,   0.0018701,   0.0018675,   0.0018648,   0.0018622,   0.0018596,   0.0018569,   0.0018543,   0.0018517,    0.001849,   0.0018464,   0.0018437,   0.0018411,   0.0018385,   0.0018358,   0.0018332,   0.0018306,   0.0018279,   0.0018253,   0.0018226,     0.00182,   0.0018174,   0.0018147,
         0.0018121,   0.0018095,   0.0018068,   0.0018042,   0.0018015,   0.0017989,   0.0017963,   0.0017936,    0.001791,   0.0017883,   0.0017857,   0.0017831,   0.0017804,   0.0017778,   0.0017752,   0.0017725,   0.0017699,   0.0017672,   0.0017646,    0.001762,   0.0017593,   0.0017567,   0.0017541,   0.0017514,
         0.0017488,   0.0017461,   0.0017435,   0.0017409,   0.0017382,   0.0017356,    0.001733,   0.0017303,   0.0017277,    0.001725,   0.0017224,   0.0017198,   0.0017171,   0.0017145,   0.0017119,   0.0017092,   0.0017066,   0.0017039,   0.0017013,   0.0016987,    0.001696,   0.0016934,   0.0016908,   0.0016881,
         0.0016855,   0.0016828,   0.0016802,   0.0016776,   0.0016749,   0.0016723,   0.0016697,    0.001667,   0.0016644,   0.0016617,   0.0016591,   0.0016565,   0.0016538,   0.0016512,   0.0016486,   0.0016459,   0.0016433,   0.0016406,    0.001638,   0.0016354,   0.0016327,   0.0016301,   0.0016275,   0.0016248,
         0.0016222,   0.0016195,   0.0016169,   0.0016143,   0.0016116,    0.001609,   0.0016063,   0.0016037,   0.0016011,   0.0015984,   0.0015958,   0.0015932,   0.0015905,   0.0015879,   0.0015852,   0.0015826,     0.00158,   0.0015773,   0.0015747,   0.0015721,   0.0015694,   0.0015668,   0.0015641,   0.0015615,
         0.0015589,   0.0015562,   0.0015536,    0.001551,   0.0015483,   0.0015457,    0.001543,   0.0015404,   0.0015378,   0.0015351,   0.0015325,   0.0015299,   0.0015272,   0.0015246,   0.0015219,   0.0015193,   0.0015167,    0.001514,   0.0015114,   0.0015088,   0.0015061,   0.0015035,   0.0015008,   0.0014982,
         0.0014956,   0.0014929,   0.0014903,   0.0014877,    0.001485,   0.0014824,   0.0014797,   0.0014771,   0.0014745,   0.0014718,   0.0014692,   0.0014666,   0.0014639,   0.0014613,   0.0014586,    0.001456,   0.0014534,   0.0014507,   0.0014481,   0.0014455,   0.0014428,   0.0014402,   0.0014375,   0.0014349,
         0.0014323,   0.0014296,    0.001427,   0.0014243,   0.0014217,   0.0014191,   0.0014164,   0.0014138,   0.0014112,   0.0014085,   0.0014059,   0.0014032,   0.0014006,    0.001398,   0.0013953,   0.0013927,   0.0013901,   0.0013874,   0.0013848,   0.0013821,   0.0013795,   0.0013769,   0.0013742,   0.0013716,
          0.001369,   0.0013663,   0.0013637,    0.001361,   0.0013584,   0.0013558,   0.0013531,   0.0013505,   0.0013479,   0.0013452,   0.0013426,   0.0013399,   0.0013373,   0.0013347,    0.001332,   0.0013294,   0.0013268,   0.0013241,   0.0013215,   0.0013188,   0.0013162,   0.0013136,   0.0013109,   0.0013083,
         0.0013057,    0.001303,   0.0013004,   0.0012977,   0.0012951,   0.0012925,   0.0012898,   0.0012872,   0.0012846,   0.0012819,   0.0012793,   0.0012766,    0.001274,   0.0012714,   0.0012687,   0.0012661,   0.0012635,   0.0012608,   0.0012582,   0.0012555,   0.0012529,   0.0012503,   0.0012476,    0.001245,
         0.0012423,   0.0012397,   0.0012371,   0.0012344,   0.0012318,   0.0012292,   0.0012265,   0.0012239,   0.0012212,   0.0012186,    0.001216,   0.0012133,   0.0012107,   0.0012081,   0.0012054,   0.0012028,   0.0012001,   0.0011975,   0.0011949,   0.0011922,   0.0011896,    0.001187,   0.0011843,   0.0011817,
          0.001179,   0.0011764,   0.0011738,   0.0011711,   0.0011685,   0.0011659,   0.0011632,   0.0011606,   0.0011579,   0.0011553,   0.0011527,     0.00115,   0.0011474,   0.0011448,   0.0011421,   0.0011395,   0.0011368,   0.0011342,   0.0011316,   0.0011289,   0.0011263,   0.0011237,    0.001121,   0.0011184,
         0.0011157,   0.0011131,   0.0011105,   0.0011078,   0.0011052,   0.0011026,   0.0010999,   0.0010973,   0.0010946,    0.001092,   0.0010894,   0.0010867,   0.0010841,   0.0010815,   0.0010788,   0.0010762,   0.0010735,   0.0010709,   0.0010683,   0.0010656,    0.001063,   0.0010603,   0.0010577,   0.0010551,
         0.0010524,   0.0010498,   0.0010472,   0.0010445,   0.0010419,   0.0010392,   0.0010366,    0.001034,   0.0010313,   0.0010287,   0.0010261,   0.0010234,   0.0010208,   0.0010181,   0.0010155,   0.0010129,   0.0010102,   0.0010076,    0.001005,   0.0010023,  0.00099968,  0.00099704,  0.00099441,  0.00099177,
        0.00098913,  0.00098649,  0.00098386,  0.00098122,  0.00097858,  0.00097594,  0.00097331,  0.00097067,  0.00096803,  0.00096539,  0.00096275,  0.00096012,  0.00095748,  0.00095484,   0.0009522,  0.00094957,  0.00094693,  0.00094429,  0.00094165,  0.00093902,  0.00093638,  0.00093374,   0.0009311,  0.00092846,
        0.00092583,  0.00092319,  0.00092055,  0.00091791,  0.00091528,  0.00091264,     0.00091,  0.00090736,  0.00090473,  0.00090209,  0.00089945,  0.00089681,  0.00089417,  0.00089154,   0.0008889,  0.00088626,  0.00088362,  0.00088099,  0.00087835,  0.00087571,  0.00087307,  0.00087044,   0.0008678,  0.00086516,
        0.00086252,  0.00085988,  0.00085725,  0.00085461,  0.00085197,  0.00084933,   0.0008467,  0.00084406,  0.00084142,  0.00083878,  0.00083615,  0.00083351,  0.00083087,  0.00082823,   0.0008256,  0.00082296,  0.00082032,  0.00081768,  0.00081504,  0.00081241,  0.00080977,  0.00080713,  0.00080449,  0.00080186,
        0.00079922,  0.00079658,  0.00079394,  0.00079131,  0.00078867,  0.00078603,  0.00078339,  0.00078075,  0.00077812,  0.00077548,  0.00077284,   0.0007702,  0.00076757,  0.00076493,  0.00076229,  0.00075965,  0.00075702,  0.00075438,  0.00075174,   0.0007491,  0.00074646,  0.00074383,  0.00074119,  0.00073855,
        0.00073591,  0.00073328,  0.00073064,    0.000728,  0.00072536,  0.00072273,  0.00072009,  0.00071745,  0.00071481,  0.00071217,  0.00070954,   0.0007069,  0.00070426,  0.00070162,  0.00069899,  0.00069635,  0.00069371,  0.00069107,  0.00068844,   0.0006858,  0.00068316,  0.00068052,  0.00067788,  0.00067525,
        0.00067261,  0.00066997,  0.00066733,   0.0006647,  0.00066206,  0.00065942,  0.00065678,  0.00065415,  0.00065151,  0.00064887,  0.00064623,  0.00064359,  0.00064096,  0.00063832,  0.00063568,  0.00063304,  0.00063041,  0.00062777,  0.00062513,  0.00062249,  0.00061986,  0.00061722,  0.00061458,  0.00061194,
         0.0006093,  0.00060667,  0.00060403,  0.00060139,  0.00059875,  0.00059612,  0.00059348,  0.00059084,   0.0005882,  0.00058557,  0.00058293,  0.00058029,  0.00057765,  0.00057502,  0.00057238,  0.00056974,   0.0005671,  0.00056446,  0.00056183,  0.00055919,  0.00055655,  0.00055391,  0.00055128,  0.00054864,
          0.000546,  0.00054336,  0.00054073,  0.00053809,  0.00053545,  0.00053281,  0.00053017,  0.00052754,   0.0005249,  0.00052226,  0.00051962,  0.00051699,  0.00051435,  0.00051171,  0.00050907,  0.00050644,   0.0005038,  0.00050116,  0.00049852,  0.00049588,  0.00049325,  0.00049061,  0.00048797,  0.00048533,
         0.0004827,  0.00048006,  0.00047742,  0.00047478,  0.00047215,  0.00046951,  0.00046687,  0.00046423,  0.00046159,  0.00045896,  0.00045632,  0.00045368,  0.00045104,  0.00044841,  0.00044577,  0.00044313,  0.00044049,  0.00043786,  0.00043522,  0.00043258,  0.00042994,   0.0004273,  0.00042467,  0.00042203,
        0.00041939,  0.00041675,  0.00041412,  0.00041148,  0.00040884,   0.0004062,  0.00040357,  0.00040093,  0.00039829,  0.00039565,  0.00039301,  0.00039038,  0.00038774,   0.0003851,  0.00038246,  0.00037983,  0.00037719,  0.00037455,  0.00037191,  0.00036928,  0.00036664,    0.000364,  0.00036136,  0.00035872,
        0.00035609,  0.00035345,  0.00035081,  0.00034817,  0.00034554,   0.0003429,  0.00034026,  0.00033762,  0.00033499,  0.00033235,  0.00032971,  0.00032707,  0.00032444,   0.0003218,  0.00031916,  0.00031652,  0.00031388,  0.00031125,  0.00030861,  0.00030597,  0.00030333,   0.0003007,  0.00029806,  0.00029542,
        0.00029278,  0.00029015,  0.00028751,  0.00028487,  0.00028223,  0.00027959,  0.00027696,  0.00027432,  0.00027168,  0.00026904,  0.00026641,  0.00026377,  0.00026113,  0.00025849,  0.00025586,  0.00025322,  0.00025058,  0.00024794,   0.0002453,  0.00024267,  0.00024003,  0.00023739,  0.00023475,  0.00023212,
        0.00022948,  0.00022684,   0.0002242,  0.00022157,  0.00021893,  0.00021629,  0.00021365,  0.00021101,  0.00020838,  0.00020574,   0.0002031,  0.00020046,  0.00019783,  0.00019519,  0.00019255,  0.00018991,  0.00018728,  0.00018464,    0.000182,  0.00017936,  0.00017672,  0.00017409,  0.00017145,  0.00016881,
        0.00016617,  0.00016354,   0.0001609,  0.00015826,  0.00015562,  0.00015299,  0.00015035,  0.00014771,  0.00014507,  0.00014243,   0.0001398,  0.00013716,  0.00013452,  0.00013188,  0.00012925,  0.00012661,  0.00012397,  0.00012133,   0.0001187,  0.00011606,  0.00011342,  0.00011078,  0.00010815,  0.00010551,
        0.00010287,  0.00010023,  9.7594e-05,  9.4957e-05,  9.2319e-05,  8.9681e-05,  8.7044e-05,  8.4406e-05,  8.1768e-05,  7.9131e-05,  7.6493e-05,  7.3855e-05,  7.1217e-05,   6.858e-05,  6.5942e-05,  6.3304e-05,  6.0667e-05,  5.8029e-05,  5.5391e-05,  5.2754e-05,  5.0116e-05,  4.7478e-05,  4.4841e-05,  4.2203e-05,
        3.9565e-05,  3.6928e-05,   3.429e-05,  3.1652e-05,  2.9015e-05,  2.6377e-05,  2.3739e-05,  2.1101e-05,  1.8464e-05,  1.5826e-05,  1.3188e-05,  1.0551e-05,  7.9131e-06,  5.2754e-06,  2.6377e-06,           0])]","[[ 0.00087028  0.00024397           0           0           0           0           0           0           0           0]
 [  0.0013588   0.0010098  0.00065567  0.00065567  0.00032071  0.00032071           0           0           0           0]]","[[  0.0027643   0.0027643   0.0027643 ...           0           0           0]
 [  0.0046003   0.0046003   0.0046003 ...           0           0           0]]","[[   0.001396    0.001396    0.001396 ...           1           1           1]
 [  0.0023502   0.0023502   0.0023502 ...           1           1           1]]","[[    0.13953     0.13953     0.13953 ...           0           0           0]
 [    0.10811     0.10811     0.10811 ...           0           0           0]]",runs\train\testDEL8,"{0: 'bone-loss', 1: 'dental-caries'}"
